Temp,SpO2,SYS,DIA,Heart_rate,Anomaly
25.6,98,148,84,73,TRUE
25.6,98,148,84,73,TRUE
25.6,98,148,84,73,TRUE
25.5,98,148,84,73,TRUE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,87,TRUE
24.9,98,148,84,73,TRUE
25.1,98,148,84,86,TRUE
25.1,98,148,84,84,TRUE
25.5,98,148,84,73,TRUE
25.5,98,148,84,73,TRUE
25,98,148,84,73,TRUE
25.1,96,148,84,73,TRUE
24.7,98,148,84,73,TRUE
25.1,98,148,84,82,TRUE
25.6,98,148,84,73,TRUE
25.1,95,148,84,73,TRUE
25.2,98,148,84,83,TRUE
25.5,98,148,84,73,TRUE
25,98,148,84,73,TRUE
25.1,98,148,84,80,TRUE
25.1,98,148,84,88,TRUE
25.5,98,148,84,73,TRUE
24.7,98,148,84,73,TRUE
25.4,98,148,84,73,TRUE
24.9,98,148,84,73,TRUE
25.3,98,148,84,73,TRUE
25.5,98,148,84,73,TRUE
25.1,97,148,84,73,TRUE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25,98,148,84,73,FALSE
25,98,148,84,73,FALSE
25,98,148,84,73,FALSE
25,98,148,84,73,FALSE
25,98,148,84,73,FALSE
25,98,148,84,73,FALSE
25,98,148,84,73,FALSE
25,98,148,84,73,FALSE
25,98,148,84,73,FALSE
25,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.1,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.2,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.3,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.8,98,148,84,73,TRUE
25.7,98,148,84,73,TRUE
25.8,98,148,84,73,TRUE
25.8,98,148,84,73,TRUE
25.9,98,148,84,73,TRUE
25.2,98,148,84,73,TRUE
26,98,148,84,73,TRUE
25.6,98,148,84,79,TRUE
25.6,94,148,84,73,TRUE
25.4,98,148,84,73,TRUE
25.2,98,148,84,73,TRUE
25.3,98,148,84,73,TRUE
25.8,98,148,84,73,TRUE
25.6,98,148,84,80,TRUE
25.6,94,148,84,73,TRUE
25.6,95,148,84,73,TRUE
25.1,98,148,84,73,TRUE
25.7,94,148,84,73,TRUE
26.1,98,148,84,73,TRUE
26,98,148,84,73,TRUE
25.3,98,148,84,73,TRUE
25.6,98,148,84,86,TRUE
25.4,98,148,84,73,TRUE
25.6,96,148,84,73,TRUE
25.6,95,148,84,73,TRUE
25.8,98,148,84,73,TRUE
25.5,98,148,84,88,TRUE
25.1,98,148,84,73,TRUE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.4,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.5,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.6,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.7,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.8,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
26,98,148,84,73,FALSE
26,98,148,84,73,FALSE
26,98,148,84,73,FALSE
26,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
25.9,98,148,84,73,FALSE
26,98,148,84,73,FALSE
26,98,148,84,73,FALSE
26,98,148,84,73,FALSE
26,98,148,84,73,FALSE
26,98,148,84,73,FALSE
26,98,148,84,73,FALSE
26,98,148,84,73,FALSE
26,98,148,84,73,FALSE
26,98,148,84,73,FALSE
26,98,148,84,73,FALSE
26.1,98,148,84,73,FALSE
26.1,98,148,84,73,FALSE
26.1,98,148,84,73,FALSE
26.1,98,148,84,73,FALSE
26.1,98,148,84,73,FALSE
26.1,98,148,84,73,FALSE
26.1,98,148,84,73,FALSE
26.1,98,148,84,73,FALSE
26.2,98,148,84,73,FALSE
26.2,98,148,84,73,FALSE
26.2,98,148,84,73,FALSE
26.1,98,148,84,73,FALSE
26.1,98,148,84,73,FALSE
26.1,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.2,98,148,84,73,FALSE
26.2,98,148,84,73,FALSE
26.2,98,148,84,73,FALSE
26.2,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,85,TRUE
26.4,97,148,84,73,TRUE
26.7,98,148,84,73,TRUE
26.4,95,148,84,73,TRUE
26.8,98,148,84,73,TRUE
26.3,98,148,84,73,TRUE
26.7,98,148,84,73,TRUE
26.5,98,148,84,73,TRUE
26,98,148,84,73,TRUE
26.1,98,148,84,73,TRUE
26,98,148,84,73,TRUE
26.7,98,148,84,73,TRUE
26.5,98,148,84,73,TRUE
26.6,98,148,84,73,TRUE
26.1,98,148,84,73,TRUE
26.3,98,148,84,88,TRUE
26,98,148,84,73,TRUE
26.6,98,148,84,73,TRUE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.5,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.4,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,73,FALSE
26.3,98,148,84,80,TRUE
25.9,98,148,84,73,TRUE
26.1,98,148,84,73,TRUE
25.8,98,148,84,73,TRUE
26.7,98,148,84,73,TRUE
26.3,98,148,84,82,TRUE
25.9,98,148,84,73,TRUE
25.8,98,148,84,73,TRUE
26.3,97,148,84,73,TRUE
26.3,94,148,84,73,TRUE
26.6,98,148,84,73,TRUE
26.3,97,148,84,73,TRUE
26.3,98,148,84,79,TRUE
25.9,98,148,84,73,TRUE
26.5,98,148,84,73,TRUE
26.9,98,148,84,73,TRUE
26.4,98,148,84,81,TRUE
26.5,98,148,84,73,TRUE
26.1,98,148,84,73,TRUE
26,98,148,84,73,TRUE
26.4,98,148,84,84,TRUE
26.6,98,148,84,73,TRUE
26.1,98,148,84,73,TRUE
26.5,98,148,84,83,TRUE
26.7,98,148,84,73,TRUE
26.3,98,148,84,73,TRUE
26.2,98,148,84,73,TRUE
26.8,98,148,84,73,TRUE
26.4,98,148,84,73,TRUE
26.9,98,148,84,73,TRUE
27,98,148,84,73,TRUE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
27,98,148,84,73,FALSE
27,98,148,84,73,FALSE
27,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.9,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.8,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.6,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
26.7,98,148,84,73,FALSE
